1	1	1	1	10	10	20	100	0	
1	1	1	1	10	10	14.078	93.3612	15.7738	
1	1	1	1	10	10	12.2419	90.8147	27.4931	
0	2	1	1	10	10	11.7171	89.586	37.9105	
1	1	1	1	10	10	11.6436	88.8148	47.8791	
0	2	0	2	10	10	11.7299	88.2097	57.6877	
0	2	1	1	10	10	11.8738	87.6684	67.4376	
1	1	1	1	10	10	12.0391	87.1546	77.1647	
1	1	1	1	10	10	12.2128	86.6553	86.8819	
1	1	1	1	10	10	12.3901	86.1656	96.5939	
1	1	1	1	10	9	12.5694	85.6839	106.302	
0	2	1	1	10	8	12.75	85.2094	116.008	
0	2	1	1	10	8	12.9317	84.7419	125.71	
1	1	1	1	10	8	13.1143	84.2812	135.411	
1	1	1	1	10	7	13.298	83.8271	145.108	
1	1	1	1	10	7	13.4825	83.3798	154.803	
0	2	1	1	10	7	13.668	82.939	164.495	
1	1	1	1	10	7	13.8543	82.5046	174.185	
0	2	1	1	10	7	14.0414	82.0767	183.873	
2	0	1	1	10	7	14.2295	81.6552	193.557	
0	2	1	1	10	7	14.4183	81.2399	203.24	
2	0	1	1	10	6	14.6079	80.8308	212.919	
0	2	1	1	10	6	14.7983	80.4279	222.597	
1	1	1	1	10	6	14.9895	80.0311	232.271	
1	1	1	1	10	6	15.1814	79.6402	241.944	
1	1	1	1	10	6	15.3741	79.2554	251.614	
1	1	1	1	10	6	15.5674	78.8764	261.281	
1	1	1	1	10	5	15.7615	78.5032	270.946	
1	1	1	1	10	5	15.9561	78.1357	280.609	
1	1	0	2	9	5	16.1515	77.774	290.269	
0	2	2	0	8	5	16.3475	77.4179	299.926	
0	2	0	2	8	5	16.5441	77.0672	309.582	
1	1	2	0	8	5	16.7412	76.7222	319.235	
1	1	0	2	7	5	16.939	76.3825	328.886	
1	1	2	0	7	5	17.1372	76.0482	338.534	
1	1	0	2	7	5	17.3361	75.7192	348.18	
1	1	1	1	7	5	17.5354	75.3954	357.824	
1	1	0	2	7	5	17.7352	75.0768	367.465	
1	1	2	0	7	5	17.9354	74.7633	377.105	
1	1	0	2	7	5	18.1362	74.4549	386.742	
0	2	1	1	7	5	18.3373	74.1515	396.376	
2	0	1	1	7	5	18.5389	73.8529	406.009	
0	2	1	1	7	5	18.7408	73.5592	415.639	
1	1	1	1	7	5	18.9431	73.2704	425.267	
1	1	1	1	7	5	19.1458	72.9863	434.893	
1	1	1	1	7	4	19.3488	72.7069	444.517	
1	1	1	1	7	4	19.5521	72.4321	454.139	
1	1	1	1	7	4	19.7556	72.162	463.758	
1	1	1	1	7	4	19.9595	71.8962	473.375	
0	2	0	2	7	3	20.1636	71.635	482.991	
2	0	0	2	7	3	20.368	71.3782	492.604	
0	2	2	0	7	3	20.5725	71.1258	502.215	
2	0	0	2	7	3	20.7773	70.8775	511.824	
0	2	1	1	7	3	20.9822	70.6336	521.432	
0	2	1	1	7	3	21.1873	70.3938	531.037	
1	1	1	1	7	3	21.3925	70.1582	540.64	
1	1	0	2	7	2	21.5978	69.9267	550.241	
1	1	2	0	7	2	21.8033	69.699	559.84	
1	1	0	2	7	2	22.0088	69.4754	569.438	
1	1	1	1	7	2	22.2144	69.2558	579.033	
1	1	1	1	5	2	22.42	69.0401	588.627	
1	1	1	1	5	2	22.6257	68.8281	598.218	
1	1	1	1	5	2	22.8314	68.6198	607.808	
1	1	0	2	5	2	23.0372	68.4153	617.396	
1	1	2	0	5	2	23.2428	68.2144	626.982	
1	1	0	2	5	2	23.4485	68.0171	636.566	
1	1	2	0	5	2	23.6541	67.8233	646.149	
1	1	0	2	3	2	23.8597	67.6332	655.729	
1	1	1	1	3	2	24.0652	67.4464	665.308	
1	1	1	1	3	2	24.2705	67.2632	674.885	
1	1	1	1	3	2	24.4757	67.0832	684.461	
0	2	0	2	3	2	24.6809	66.9065	694.034	
2	0	1	1	3	2	24.8859	66.7334	703.606	
0	2	0	2	3	2	25.0907	66.5632	713.177	
0	2	2	0	3	1	25.2954	66.3962	722.745	
2	0	0	2	3	1	25.4999	66.2324	732.312	
0	2	0	2	3	1	25.7042	66.0718	741.877	
2	0	2	0	3	1	25.9083	65.9143	751.441	
0	2	0	2	3	1	26.1121	65.7598	761.003	
2	0	1	1	3	0	26.3158	65.6082	770.563	
0	2	1	1	3	0	26.5191	65.4595	780.122	
2	0	1	1	3	0	26.7222	65.3138	789.68	
0	2	1	1	3	0	26.9251	65.1708	799.235	
1	1	1	1	3	0	27.1277	65.0308	808.79	
1	1	1	1	3	0	27.3299	64.8934	818.342	
1	1	1	1	3	0	27.5319	64.7589	827.894	
1	1	1	1	2	0	27.7335	64.627	837.443	
1	1	1	1	2	0	27.9349	64.4976	846.991	
0	2	1	1	2	0	28.1359	64.371	856.538	
1	1	1	1	2	0	28.3365	64.2469	866.083	
1	1	1	1	2	0	28.5368	64.1254	875.627	
1	1	1	1	1	0	28.7367	64.0065	885.169	
1	1	0	2	1	0	28.9361	63.8904	894.711	
0	2	1	1	0	0	29.1353	63.776	904.25	
2	0	1	1	0	0	29.3341	63.6643	913.788	
0	2	1	1	0	0	29.5323	63.5553	923.325	
2	0	1	1	0	0	29.7303	63.4482	932.86	
0	2	1	1	0	0	29.9277	63.3438	942.394	
2	0	1	1	0	0	30.1248	63.2413	951.927	
0	2	0	2	0	0	30.3214	63.1412	961.458	
1	1	1	1	0	0	30.5176	63.0432	970.988	
0	2	1	1	0	0	30.7133	62.9475	980.517	
2	0	1	1	0	0	30.9085	62.8542	990.045	
0	2	1	1	0	0	31.1033	62.7625	999.571	
1	1	0	2	0	0	31.2976	62.6732	1009.1	
1	1	1	1	0	0	31.4914	62.5859	1018.62	
1	1	1	1	0	0	31.6848	62.5006	1028.14	
1	1	0	2	0	0	31.8775	62.4175	1037.66	
1	1	2	0	0	0	32.07	62.336	1047.18	
1	1	0	2	0	0	32.2617	62.2567	1056.7	
1	1	2	0	0	0	32.4531	62.1791	1066.22	
1	1	0	2	0	0	32.6439	62.1036	1075.73	
1	1	1	1	0	0	32.8341	62.0299	1085.25	
1	1	1	1	0	0	33.0238	61.9583	1094.76	
1	1	1	1	0	0	33.2131	61.888	1104.28	
1	1	1	1	0	0	33.4017	61.8198	1113.79	
1	1	1	1	0	0	33.5899	61.7532	1123.3	
1	1	1	1	0	0	33.7774	61.6885	1132.81	
1	1	1	1	0	0	33.9644	61.6256	1142.32	
1	1	1	1	0	0	34.1508	61.5642	1151.82	
1	1	1	1	0	0	34.3368	61.5043	1161.33	
1	1	1	1	0	0	34.5221	61.4465	1170.83	
1	1	0	2	0	0	34.7068	61.3901	1180.34	
1	1	1	1	0	0	34.891	61.3353	1189.84	
0	2	0	2	0	0	35.0747	61.2818	1199.34	
2	0	1	1	0	0	35.2577	61.23	1208.84	
0	2	1	1	0	0	35.4403	61.1797	1218.34	
2	0	0	2	0	0	35.6222	61.131	1227.84	
0	2	2	0	0	0	35.8035	61.0838	1237.34	
1	1	0	2	0	0	35.9841	61.0381	1246.83	
1	1	1	1	0	0	36.1644	60.9936	1256.33	
1	1	1	1	0	0	36.3439	60.9507	1265.82	
1	1	1	1	0	0	36.5229	60.9092	1275.32	
1	1	1	1	0	0	36.7012	60.8691	1284.81	
1	1	0	2	0	0	36.879	60.8304	1294.3	
0	2	2	0	0	0	37.0562	60.7929	1303.79	
2	0	0	2	0	0	37.2327	60.7568	1313.28	
0	2	2	0	0	0	37.4087	60.722	1322.77	
2	0	0	2	0	0	37.584	60.6885	1332.25	
0	2	2	0	0	0	37.7589	60.6562	1341.74	
2	0	0	2	0	0	37.933	60.6253	1351.23	
0	2	0	2	0	0	38.1066	60.5955	1360.71	
2	0	2	0	0	0	38.2795	60.5671	1370.19	
0	2	0	2	0	0	38.4518	60.5398	1379.68	
2	0	1	1	0	0	38.6236	60.5136	1389.16	
0	2	1	1	0	0	38.7947	60.4886	1398.64	
2	0	0	2	0	0	38.9653	60.4647	1408.12	
0	2	0	2	0	0	39.1352	60.4419	1417.59	
2	0	2	0	0	0	39.3046	60.4203	1427.07	
0	2	0	2	0	0	39.4733	60.3999	1436.55	
1	1	0	2	0	0	39.6414	60.3805	1446.03	
1	1	0	2	0	0	39.8088	60.3623	1455.5	
1	1	2	0	0	0	39.9758	60.3449	1464.97	
1	1	0	2	0	0	40.142	60.3288	1474.45	
1	1	0	2	0	0	40.3076	60.3137	1483.92	
0	2	2	0	0	0	40.4728	60.2995	1493.39	
2	0	0	2	0	0	40.6373	60.2863	1502.86	
0	2	2	0	0	0	40.8011	60.2741	1512.33	
2	0	0	2	0	0	40.9644	60.2629	1521.8	
0	2	1	1	0	0	41.1271	60.2527	1531.27	
1	1	1	1	0	0	41.2891	60.2435	1540.74	
1	1	1	1	0	0	41.4505	60.2351	1550.2	
1	1	1	1	0	0	41.6114	60.2277	1559.67	
1	1	0	2	0	0	41.7717	60.2211	1569.13	
1	1	1	1	0	0	41.9315	60.2154	1578.59	
0	2	1	1	0	0	42.0905	60.2106	1588.06	
0	2	0	2	0	0	42.249	60.2069	1597.52	
2	0	1	1	0	0	42.4069	60.2038	1606.98	
0	2	1	1	0	0	42.5642	60.2016	1616.44	
0	2	1	1	0	0	42.7209	60.2003	1625.9	
1	1	1	1	0	0	42.877	60.1998	1635.36	
1	1	1	1	0	0	43.0326	60.2001	1644.82	
1	1	1	1	0	0	43.1874	60.2013	1654.27	
1	1	1	1	0	0	43.3418	60.2032	1663.73	
1	1	1	1	0	0	43.4955	60.206	1673.19	
1	1	1	1	0	0	43.6488	60.2094	1682.64	
1	1	1	1	0	0	43.8014	60.2137	1692.09	
1	1	1	1	0	0	43.9534	60.2187	1701.55	
1	1	0	2	0	0	44.1049	60.2243	1711	
1	1	0	2	0	0	44.2558	60.2308	1720.45	
1	1	1	1	0	0	44.4061	60.2379	1729.9	
1	1	1	1	0	0	44.5559	60.2458	1739.35	
1	1	1	1	0	0	44.705	60.2544	1748.8	
1	1	1	1	0	0	44.8536	60.2638	1758.25	
1	1	1	1	0	0	45.0017	60.2737	1767.7	
1	1	0	2	0	0	45.1491	60.2844	1777.14	
1	1	0	2	0	0	45.2962	60.2956	1786.59	
1	1	2	0	0	0	45.4425	60.3076	1796.04	
1	1	0	2	0	0	45.5883	60.3202	1805.48	
1	1	2	0	0	0	45.7335	60.3335	1814.92	
1	1	0	2	0	0	45.8782	60.3474	1824.37	
1	1	1	1	0	0	46.0224	60.3619	1833.81	
1	1	1	1	0	0	46.166	60.3771	1843.25	
0	2	1	1	0	0	46.3091	60.3928	1852.69	
1	1	1	1	0	0	46.4516	60.4091	1862.13	
1	1	1	1	0	0	46.5936	60.4261	1871.57	
1	1	1	1	0	0	46.735	60.4436	1881.01	
1	1	1	1	0	0	46.8759	60.4617	1890.45	
1	1	1	1	0	0	47.0162	60.4804	1899.88	
1	1	1	1	0	0	47.1561	60.4996	1909.32	
0	2	1	1	0	0	47.2954	60.5193	1918.76	
2	0	0	2	0	0	47.4342	60.5396	1928.19	
0	2	2	0	0	0	47.5724	60.5605	1937.63	
1	1	0	2	0	0	47.7102	60.5818	1947.06	
1	1	2	0	0	0	47.8474	60.6037	1956.49	
1	1	0	2	0	0	47.9841	60.6261	1965.92	
0	2	2	0	0	0	48.1203	60.649	1975.36	
2	0	0	2	0	0	48.256	60.6725	1984.79	
0	2	0	2	0	0	48.3912	60.6964	1994.22	
2	0	0	2	0	0	48.5259	60.7208	2003.65	
0	2	1	1	0	0	48.66	60.7457	2013.07	
1	1	1	1	0	0	48.7937	60.7711	2022.5	
0	2	1	1	0	0	48.9268	60.7969	2031.93	
1	1	1	1	0	0	49.0596	60.8232	2041.35	
1	1	0	2	0	0	49.1917	60.8499	2050.78	
0	2	2	0	0	0	49.3234	60.8772	2060.21	
0	2	0	2	0	0	49.4546	60.9049	2069.63	
2	0	2	0	0	0	49.5852	60.9331	2079.05	
0	2	0	2	0	0	49.7155	60.9616	2088.48	
1	1	2	0	0	0	49.8452	60.9905	2097.9	
1	1	0	2	0	0	49.9745	61.0199	2107.32	
1	1	0	2	0	0	50.1033	61.0498	2116.74	
1	1	0	2	0	0	50.2316	61.08	2126.16	
1	1	2	0	0	0	50.3594	61.1106	2135.58	
1	1	0	2	0	0	50.4868	61.1416	2145	
0	2	2	0	0	0	50.6138	61.173	2154.42	
2	0	0	2	0	0	50.7401	61.205	2163.84	
0	2	2	0	0	0	50.866	61.2372	2173.25	
0	2	0	2	0	0	50.9916	61.2698	2182.67	
2	0	2	0	0	0	51.1166	61.3028	2192.08	
0	2	0	2	0	0	51.2413	61.3362	2201.5	
2	0	2	0	0	0	51.3654	61.3699	2210.91	
0	2	0	2	0	0	51.4892	61.4039	2220.33	
2	0	2	0	0	0	51.6124	61.4384	2229.74	
0	2	0	2	0	0	51.7352	61.4731	2239.15	
2	0	2	0	0	0	51.8576	61.5084	2248.56	
0	2	0	2	0	0	51.9796	61.5438	2257.97	
2	0	2	0	0	0	52.1011	61.5796	2267.38	
0	2	0	2	0	0	52.2222	61.6157	2276.79	
2	0	2	0	0	0	52.3428	61.6521	2286.2	
0	2	0	2	0	0	52.463	61.689	2295.61	
2	0	2	0	0	0	52.5828	61.7261	2305.02	
0	2	0	2	0	0	52.7022	61.7635	2314.42	
1	1	2	0	0	0	52.8211	61.8014	2323.83	
1	1	0	2	0	0	52.9396	61.8394	2333.24	
1	1	2	0	0	0	53.0578	61.8777	2342.64	
1	1	0	2	0	0	53.1755	61.9166	2352.05	
1	1	1	1	0	0	53.2928	61.9556	2361.45	
1	1	1	1	0	0	53.4097	61.9947	2370.85	
1	1	0	2	0	0	53.5261	62.0341	2380.25	
1	1	1	1	0	0	53.6422	62.0741	2389.66	
1	1	1	1	0	0	53.7579	62.1142	2399.06	
1	1	1	1	0	0	53.8731	62.1546	2408.46	
1	1	1	1	0	0	53.988	62.1953	2417.86	
1	1	1	1	0	0	54.1025	62.2362	2427.26	
1	1	1	1	0	0	54.2166	62.2775	2436.65	
0	2	1	1	0	0	54.3303	62.3189	2446.05	
2	0	1	1	0	0	54.4436	62.3606	2455.45	
0	2	1	1	0	0	54.5565	62.4026	2464.85	
0	2	1	1	0	0	54.669	62.4449	2474.24	
0	2	1	1	0	0	54.7813	62.4874	2483.64	
2	0	1	1	0	0	54.893	62.5301	2493.03	
0	2	1	1	0	0	55.0044	62.5731	2502.43	
2	0	1	1	0	0	55.1154	62.6164	2511.82	
0	2	1	1	0	0	55.2262	62.6598	2521.21	
2	0	1	1	0	0	55.3364	62.7035	2530.6	
0	2	1	1	0	0	55.4463	62.7474	2540	
1	1	1	1	0	0	55.5559	62.7916	2549.39	
0	2	1	1	0	0	55.6652	62.8361	2558.78	
0	2	1	1	0	0	55.774	62.8806	2568.17	
1	1	1	1	0	0	55.8825	62.9253	2577.56	
1	1	0	2	0	0	55.9907	62.9705	2586.94	
1	1	0	2	0	0	56.0984	63.0157	2596.33	
1	1	2	0	0	0	56.2059	63.0612	2605.72	
1	1	0	2	0	0	56.3129	63.1068	2615.11	
0	2	2	0	0	0	56.4197	63.1527	2624.49	
2	0	0	2	0	0	56.5262	63.1987	2633.88	
0	2	1	1	0	0	56.6322	63.2451	2643.26	
2	0	1	1	0	0	56.7379	63.2915	2652.65	
0	2	1	1	0	0	56.8433	63.3382	2662.03	
2	0	1	1	0	0	56.9483	63.385	2671.41	
0	2	1	1	0	0	57.053	63.4321	2680.79	
2	0	1	1	0	0	57.1574	63.4793	2690.18	
0	2	1	1	0	0	57.2614	63.5267	2699.56	
2	0	1	1	0	0	57.3651	63.5743	2708.94	
0	2	1	1	0	0	57.4686	63.6221	2718.32	
2	0	1	1	0	0	57.5717	63.67	2727.7	
0	2	1	1	0	0	57.6745	63.7181	2737.08	
2	0	0	2	0	0	57.7769	63.7664	2746.45	
0	2	1	1	0	0	57.879	63.8149	2755.83	
0	2	0	2	0	0	57.9808	63.8635	2765.21	
2	0	0	2	0	0	58.0823	63.9123	2774.58	
0	2	2	0	0	0	58.1835	63.9614	2783.96	
2	0	0	2	0	0	58.2844	64.0105	2793.33	
0	2	2	0	0	0	58.385	64.0596	2802.71	
2	0	0	2	0	0	58.4853	64.109	2812.08	
0	2	0	2	0	0	58.5852	64.1587	2821.46	
1	1	2	0	0	0	58.6849	64.2084	2830.83	
1	1	0	2	0	0	58.7843	64.2582	2840.2	
