1	1	1	1	10	10	20	100	0	
0	2	2	0	0	0	58.8833	64.3083	2849.57	
2	0	0	2	0	0	58.982	64.3585	2858.94	
0	2	1	1	0	0	59.0805	64.4088	2868.31	
1	1	0	2	0	0	59.1788	64.4593	2877.68	
1	1	2	0	0	0	59.2767	64.5099	2887.05	
1	1	0	2	0	0	59.3743	64.5606	2896.42	
1	1	2	0	0	0	59.4717	64.6113	2905.79	
1	1	0	2	0	0	59.5686	64.6625	2915.16	
1	1	2	0	0	0	59.6654	64.7135	2924.52	
1	1	0	2	0	0	59.7619	64.7648	2933.89	
1	1	2	0	0	0	59.8581	64.8161	2943.25	
1	1	0	2	0	0	59.9541	64.8677	2952.62	
1	1	2	0	0	0	60.0497	64.9193	2961.98	
1	1	0	2	0	0	60.1451	64.9711	2971.35	
1	1	2	0	0	0	60.2402	65.023	2980.71	
0	2	0	2	0	0	60.335	65.075	2990.07	
1	1	2	0	0	0	60.4296	65.1271	2999.43	
1	1	0	2	0	0	60.5239	65.1793	3008.8	
1	1	1	1	0	0	60.618	65.2316	3018.16	
1	1	1	1	0	0	60.7118	65.2841	3027.52	
1	1	1	1	0	0	60.8053	65.3366	3036.88	
1	1	1	1	0	0	60.8986	65.3892	3046.23	
0	2	0	2	0	0	60.9916	65.442	3055.59	
2	0	2	0	0	0	61.0843	65.4949	3064.95	
0	2	0	2	0	0	61.1768	65.548	3074.31	
2	0	1	1	0	0	61.2691	65.601	3083.67	
0	2	1	1	0	0	61.361	65.6542	3093.02	
0	2	1	1	0	0	61.4528	65.7075	3102.38	
2	0	1	1	0	0	61.5443	65.7608	3111.73	
0	2	1	1	0	0	61.6356	65.8143	3121.09	
1	1	1	1	0	0	61.7265	65.8679	3130.44	
1	1	1	1	0	0	61.8173	65.9216	3139.79	
1	1	0	2	0	0	61.9078	65.9752	3149.15	
1	1	0	2	0	0	61.9981	66.0291	3158.5	
1	1	1	1	0	0	62.0881	66.083	3167.85	
1	1	0	2	0	0	62.178	66.1371	3177.2	
0	2	1	1	0	0	62.2676	66.1912	3186.55	
0	2	0	2	0	0	62.3569	66.2454	3195.9	
2	0	2	0	0	0	62.446	66.2996	3205.25	
0	2	0	2	0	0	62.5349	66.354	3214.6	
2	0	0	2	0	0	62.6235	66.4084	3223.95	
0	2	0	2	0	0	62.7119	66.463	3233.3	
1	1	2	0	0	0	62.8002	66.5175	3242.64	
1	1	0	2	0	0	62.8881	66.5722	3251.99	
1	1	2	0	0	0	62.9759	66.6269	3261.33	
1	1	0	2	0	0	63.0634	66.6818	3270.68	
1	1	0	2	0	0	63.1507	66.7367	3280.02	
1	1	1	1	0	0	63.2378	66.7916	3289.37	
1	1	1	1	0	0	63.3247	66.8467	3298.71	
1	1	1	1	0	0	63.4114	66.9018	3308.06	
1	1	0	2	0	0	63.4978	66.9569	3317.4	
1	1	1	1	0	0	63.5841	67.0122	3326.74	
1	1	1	1	0	0	63.67	67.0675	3336.08	
0	2	1	1	0	0	63.7558	67.1229	3345.42	
2	0	1	1	0	0	63.8415	67.1782	3354.76	
0	2	1	1	0	0	63.9268	67.2338	3364.1	
1	1	1	1	0	0	64.012	67.2893	3373.44	
1	1	1	1	0	0	64.097	67.345	3382.78	
1	1	1	1	0	0	64.1818	67.4006	3392.12	
0	2	1	1	0	0	64.2663	67.4563	3401.45	
2	0	1	1	0	0	64.3506	67.5121	3410.79	
0	2	1	1	0	0	64.4348	67.5679	3420.13	
1	1	0	2	0	0	64.5188	67.6238	3429.46	
0	2	1	1	0	0	64.6026	67.6797	3438.8	
1	1	1	1	0	0	64.6862	67.7358	3448.13	
1	1	1	1	0	0	64.7696	67.7919	3457.47	
0	2	1	1	0	0	64.8528	67.848	3466.8	
2	0	1	1	0	0	64.9359	67.9043	3476.13	
0	2	1	1	0	0	65.0185	67.9603	3485.47	
1	1	0	2	0	0	65.1011	68.0166	3494.8	
0	2	2	0	0	0	65.1836	68.0729	3504.13	
2	0	0	2	0	0	65.2657	68.1293	3513.46	
0	2	2	0	0	0	65.3478	68.1856	3522.79	
1	1	0	2	0	0	65.4297	68.242	3532.12	
1	1	0	2	0	0	65.5114	68.2986	3541.45	
1	1	2	0	0	0	65.5928	68.355	3550.78	
0	2	0	2	0	0	65.6742	68.4115	3560.11	
2	0	2	0	0	0	65.7553	68.4683	3569.43	
0	2	0	2	0	0	65.8363	68.5249	3578.76	
2	0	2	0	0	0	65.917	68.5816	3588.09	
0	2	0	2	0	0	65.9977	68.6382	3597.41	
2	0	2	0	0	0	66.0781	68.695	3606.74	
0	2	0	2	0	0	66.1583	68.7518	3616.06	
1	1	1	1	0	0	66.2384	68.8087	3625.39	
1	1	1	1	0	0	66.3183	68.8655	3634.71	
0	2	1	1	0	0	66.398	68.9224	3644.03	
2	0	1	1	0	0	66.4775	68.9793	3653.36	
0	2	1	1	0	0	66.557	69.0364	3662.68	
0	2	1	1	0	0	66.6361	69.0934	3672	
0	2	1	1	0	0	66.7152	69.1504	3681.32	
2	0	0	2	0	0	66.794	69.2074	3690.64	
0	2	2	0	0	0	66.8728	69.2646	3699.96	
2	0	0	2	0	0	66.9514	69.3216	3709.28	
0	2	2	0	0	0	67.0298	69.3787	3718.6	
1	1	0	2	0	0	67.108	69.4359	3727.92	
1	1	2	0	0	0	67.186	69.4931	3737.23	
1	1	0	2	0	0	67.2639	69.5503	3746.55	
1	1	2	0	0	0	67.3417	69.6076	3755.87	
1	1	0	2	0	0	67.4193	69.6649	3765.18	
1	1	0	2	0	0	67.4967	69.7223	3774.5	
1	1	2	0	0	0	67.5739	69.7796	3783.81	
1	1	0	2	0	0	67.651	69.8369	3793.13	
0	2	1	1	0	0	67.7279	69.8942	3802.44	
2	0	1	1	0	0	67.8048	69.9517	3811.76	
0	2	1	1	0	0	67.8815	70.009	3821.07	
1	1	1	1	0	0	67.958	70.0665	3830.38	
0	2	1	1	0	0	68.0343	70.124	3839.69	
2	0	1	1	0	0	68.1105	70.1814	3849	
0	2	1	1	0	0	68.1865	70.2389	3858.31	
2	0	1	1	0	0	68.2623	70.2963	3867.62	
0	2	1	1	0	0	68.3381	70.354	3876.93	
2	0	1	1	0	0	68.4138	70.4115	3886.24	
0	2	0	2	0	0	68.4892	70.4691	3895.55	
2	0	1	1	0	0	68.5645	70.5266	3904.86	
0	2	1	1	0	0	68.6397	70.5842	3914.17	
1	1	1	1	0	0	68.7147	70.6419	3923.47	
1	1	0	2	0	0	68.7897	70.6994	3932.78	
1	1	2	0	0	0	68.8645	70.757	3942.09	
1	1	0	2	0	0	68.9391	70.8146	3951.39	
1	1	1	1	0	0	69.0134	70.8723	3960.7	
1	1	1	1	0	0	69.0877	70.9301	3970	
0	2	1	1	0	0	69.1619	70.9877	3979.3	
2	0	1	1	0	0	69.236	71.0455	3988.61	
0	2	1	1	0	0	69.3099	71.1031	3997.91	
2	0	1	1	0	0	69.3837	71.1608	4007.21	
0	2	1	1	0	0	69.4573	71.2185	4016.51	
2	0	1	1	0	0	69.5308	71.2762	4025.81	
0	2	1	1	0	0	69.6042	71.334	4035.11	
1	1	1	1	0	0	69.6773	71.3918	4044.41	
1	1	0	2	0	0	69.7505	71.4495	4053.71	
1	1	2	0	0	0	69.8235	71.5072	4063.01	
1	1	0	2	0	0	69.8963	71.565	4072.31	
1	1	2	0	0	0	69.969	71.6228	4081.61	
1	1	0	2	0	0	70.0416	71.6805	4090.91	
1	1	1	1	0	0	70.1141	71.7383	4100.2	
1	1	1	1	0	0	70.1864	71.796	4109.5	
1	1	1	1	0	0	70.2586	71.8538	4118.8	
1	1	1	1	0	0	70.3307	71.9116	4128.09	
0	2	1	1	0	0	70.4026	71.9694	4137.39	
2	0	1	1	0	0	70.4745	72.0272	4146.68	
0	2	1	1	0	0	70.5462	72.085	4155.97	
1	1	0	2	0	0	70.6178	72.1428	4165.27	
1	1	2	0	0	0	70.6891	72.2007	4174.56	
1	1	0	2	0	0	70.7604	72.2583	4183.85	
1	1	2	0	0	0	70.8317	72.3162	4193.14	
1	1	0	2	0	0	70.9029	72.374	4202.43	
1	1	0	2	0	0	70.9738	72.4318	4211.72	
1	1	2	0	0	0	71.0447	72.4895	4221.01	
1	1	0	2	0	0	71.1155	72.5474	4230.3	
1	1	0	2	0	0	71.186	72.6051	4239.59	
1	1	2	0	0	0	71.2565	72.663	4248.88	
1	1	0	2	0	0	71.3269	72.7207	4258.17	
1	1	2	0	0	0	71.3972	72.7785	4267.46	
1	1	0	2	0	0	71.4673	72.8363	4276.74	
1	1	1	1	0	0	71.5374	72.894	4286.03	
1	1	1	1	0	0	71.6074	72.9518	4295.32	
1	1	1	1	0	0	71.6772	73.0096	4304.6	
1	1	1	1	0	0	71.7468	73.0673	4313.89	
0	2	1	1	0	0	71.8165	73.125	4323.17	
2	0	1	1	0	0	71.8858	73.1829	4332.46	
0	2	0	2	0	0	71.9553	73.2406	4341.74	
2	0	2	0	0	0	72.0245	73.2984	4351.02	
0	2	0	2	0	0	72.0937	73.3561	4360.3	
0	2	0	2	0	0	72.1627	73.4138	4369.59	
2	0	0	2	0	0	72.2317	73.4715	4378.87	
0	2	2	0	0	0	72.3005	73.5292	4388.15	
2	0	0	2	0	0	72.3692	73.587	4397.43	
0	2	2	0	0	0	72.4378	73.6446	4406.71	
2	0	0	2	0	0	72.5062	73.7025	4415.99	
0	2	1	1	0	0	72.5748	73.7599	4425.26	
1	1	0	2	0	0	72.643	73.8177	4434.54	
1	1	2	0	0	0	72.7112	73.8754	4443.82	
1	1	0	2	0	0	72.7793	73.933	4453.1	
1	1	2	0	0	0	72.8472	73.9906	4462.38	
1	1	0	2	0	0	72.9152	74.0483	4471.65	
1	1	1	1	0	0	72.9829	74.1059	4480.93	
0	2	0	2	0	0	73.0506	74.1636	4490.2	
2	0	1	1	0	0	73.1182	74.2212	4499.48	
0	2	1	1	0	0	73.1856	74.2788	4508.75	
2	0	1	1	0	0	73.253	74.3364	4518.02	
0	2	1	1	0	0	73.3204	74.394	4527.3	
0	2	1	1	0	0	73.3875	74.4514	4536.57	
2	0	1	1	0	0	73.4546	74.509	4545.84	
0	2	1	1	0	0	73.5215	74.5666	4555.11	
2	0	1	1	0	0	73.5884	74.6241	4564.39	
0	2	0	2	0	0	73.6552	74.6816	4573.66	
2	0	2	0	0	0	73.722	74.7391	4582.93	
0	2	0	2	0	0	73.7886	74.7966	4592.2	
2	0	1	1	0	0	73.855	74.8541	4601.47	
0	2	0	2	0	0	73.9214	74.9115	4610.73	
2	0	2	0	0	0	73.9877	74.969	4620	
0	2	0	2	0	0	74.054	75.0264	4629.27	
2	0	2	0	0	0	74.1201	75.0838	4638.54	
0	2	0	2	0	0	74.1862	75.1412	4647.8	
2	0	2	0	0	0	74.2521	75.1986	4657.07	
0	2	0	2	0	0	74.3179	75.2559	4666.33	
0	2	0	2	0	0	74.3837	75.3133	4675.6	
2	0	0	2	0	0	74.4494	75.3706	4684.86	
0	2	2	0	0	0	74.515	75.4279	4694.13	
1	1	0	2	0	0	74.5805	75.4852	4703.39	
1	1	2	0	0	0	74.6457	75.5424	4712.65	
0	2	0	2	0	0	74.7111	75.5999	4721.92	
0	2	2	0	0	0	74.7764	75.6571	4731.18	
2	0	0	2	0	0	74.8415	75.7143	4740.44	
0	2	1	1	0	0	74.9065	75.7716	4749.7	
2	0	1	1	0	0	74.9715	75.8288	4758.96	
0	2	1	1	0	0	75.0363	75.886	4768.22	
2	0	1	1	0	0	75.1011	75.9432	4777.48	
0	2	0	2	0	0	75.1659	76.0003	4786.74	
2	0	2	0	0	0	75.2303	76.0576	4796	
0	2	0	2	0	0	75.295	76.1145	4805.26	
0	2	1	1	0	0	75.3594	76.1717	4814.52	
1	1	1	1	0	0	75.4238	76.2287	4823.77	
1	1	1	1	0	0	75.488	76.2858	4833.03	
1	1	1	1	0	0	75.5523	76.3428	4842.29	
1	1	1	1	0	0	75.6164	76.3999	4851.54	
0	2	0	2	0	0	75.6804	76.4569	4860.8	
2	0	2	0	0	0	75.7444	76.5139	4870.05	
0	2	0	2	0	0	75.8082	76.5709	4879.31	
2	0	1	1	0	0	75.872	76.6278	4888.56	
0	2	1	1	0	0	75.9357	76.6847	4897.81	
2	0	0	2	0	0	75.9993	76.7416	4907.06	
0	2	1	1	0	0	76.0628	76.7985	4916.32	
0	2	0	2	0	0	76.1262	76.8554	4925.57	
0	2	1	1	0	0	76.1897	76.9122	4934.82	
1	1	0	2	0	0	76.253	76.969	4944.07	
1	1	2	0	0	0	76.3162	77.0258	4953.32	
1	1	0	2	0	0	76.3793	77.0825	4962.57	
1	1	0	2	0	0	76.4424	77.1394	4971.82	
1	1	1	1	0	0	76.5054	77.1961	4981.07	
0	2	1	1	0	0	76.5683	77.2528	4990.32	
1	1	1	1	0	0	76.6311	77.3095	4999.56	
1	1	1	1	0	0	76.6939	77.3662	5008.81	
1	1	1	1	0	0	76.7566	77.4229	5018.06	
1	1	1	1	0	0	76.8191	77.4795	5027.3	
1	1	1	1	0	0	76.8817	77.5361	5036.55	
1	1	1	1	0	0	76.9441	77.5927	5045.8	
0	2	1	1	0	0	77.0065	77.6493	5055.04	
2	0	1	1	0	0	77.0688	77.7058	5064.29	
0	2	1	1	0	0	77.131	77.7624	5073.53	
2	0	0	2	0	0	77.1932	77.8188	5082.77	
0	2	2	0	0	0	77.2553	77.8753	5092.02	
2	0	0	2	0	0	77.3173	77.9318	5101.26	
0	2	2	0	0	0	77.3793	77.9882	5110.5	
2	0	0	2	0	0	77.441	78.0447	5119.74	
0	2	2	0	0	0	77.5029	78.101	5128.98	
1	1	0	2	0	0	77.5645	78.1574	5138.22	
1	1	2	0	0	0	77.6263	78.2137	5147.46	
1	1	0	2	0	0	77.6878	78.27	5156.7	
1	1	0	2	0	0	77.7493	78.3264	5165.94	
1	1	0	2	0	0	77.8108	78.3825	5175.18	
0	2	2	0	0	0	77.8722	78.4388	5184.42	
2	0	0	2	0	0	77.9334	78.4951	5193.66	
0	2	0	2	0	0	77.9947	78.5512	5202.89	
1	1	2	0	0	0	78.0558	78.6074	5212.13	
1	1	0	2	0	0	78.1168	78.6636	5221.36	
1	1	1	1	0	0	78.1778	78.7198	5230.6	
0	2	1	1	0	0	78.2389	78.7757	5239.84	
2	0	0	2	0	0	78.2998	78.8318	5249.07	
0	2	2	0	0	0	78.3606	78.8879	5258.31	
2	0	0	2	0	0	78.4212	78.9441	5267.54	
0	2	1	1	0	0	78.482	79	5276.77	
2	0	1	1	0	0	78.5426	79.0559	5286	
0	2	1	1	0	0	78.6032	79.1118	5295.24	
1	1	1	1	0	0	78.6637	79.1678	5304.47	
1	1	1	1	0	0	78.7241	79.2237	5313.7	
1	1	1	1	0	0	78.7844	79.2796	5322.93	
0	2	1	1	0	0	78.8447	79.3354	5332.16	
1	1	1	1	0	0	78.905	79.3912	5341.39	
1	1	1	1	0	0	78.9651	79.447	5350.62	
1	1	0	2	0	0	79.0251	79.5029	5359.85	
1	1	1	1	0	0	79.0852	79.5585	5369.08	
1	1	1	1	0	0	79.1452	79.6142	5378.31	
1	1	1	1	0	0	79.205	79.6699	5387.53	
1	1	1	1	0	0	79.2648	79.7257	5396.76	
1	1	1	1	0	0	79.3246	79.7813	5405.99	
1	1	0	2	0	0	79.3846	79.8366	5415.21	
1	1	1	1	0	0	79.444	79.8925	5424.44	
1	1	0	2	0	0	79.5036	79.948	5433.66	
1	1	2	0	0	0	79.5632	80.0034	5442.89	
0	2	0	2	0	0	79.6227	80.059	5452.11	
2	0	2	0	0	0	79.682	80.1145	5461.34	
0	2	0	2	0	0	79.7413	80.17	5470.56	
0	2	2	0	0	0	79.8006	80.2254	5479.78	
2	0	0	2	0	0	79.8597	80.2809	5489	
0	2	2	0	0	0	79.919	80.3362	5498.23	
1	1	0	2	0	0	79.978	80.3916	5507.45	
1	1	2	0	0	0	80.0372	80.4468	5516.67	
1	1	0	2	0	0	80.096	80.5023	5525.89	
1	1	0	2	0	0	80.1549	80.5575	5535.11	
1	1	1	1	0	0	80.2138	80.6127	5544.33	
1	1	1	1	0	0	80.2726	80.668	5553.55	
1	1	1	1	0	0	80.3313	80.7231	5562.77	
1	1	1	1	0	0	80.3899	80.7784	5571.98	
1	1	1	1	0	0	80.4484	80.8337	5581.2	
1	1	1	1	0	0	80.5071	80.8886	5590.42	
1	1	1	1	0	0	80.5657	80.9436	5599.64	
1	1	1	1	0	0	80.6241	80.9987	5608.85	
0	2	1	1	0	0	80.6825	81.0537	5618.07	
1	1	1	1	0	0	80.7409	81.1086	5627.28	
0	2	1	1	0	0	80.7991	81.1637	5636.5	
0	2	1	1	0	0	80.8573	81.2187	5645.71	
